3.2708846522560329,-13.919643864809185,0
-1.1202118697664041,15.900186402784563,1
-1.0211704249310909,-12.646214822718857,0
-1.2104218656674171,-18.627889404432064,0
-3.5496643240109229,-17.932433138028866,0
-6.4915773778919963,-21.186981574844964,0
4.3140365077247829,-11.792911038576275,0
-21.026494834758847,-13.9710158200033,0
-7.8758349890637813,-16.727211812922715,0
12.744464049322211,15.868695850338,1
3.5669965223660363,-15.061371818270384,0
-5.3524594217304973,-15.886351005386956,0
4.8202323385766199,15.715177125981157,1
-4.5836052061045578,-14.186891123896768,0
-2.390571659292295,6.3834721273720234,1
16.906596515588383,4.8278241685439234,1
-13.055589488403092,11.549709022874769,1
-11.902264988514226,-15.340164467936685,0
-10.054861496426607,6.7986294503786056,1
-4.5178041930127559,-12.096784929225205,0
-5.3798187079927224,16.297562940107561,1
-0.26884582667558377,10.796892268644548,1
-9.9734360379086429,-16.335562161268285,0
8.0348383283444278,11.963506097759264,1
-11.753515018317362,-3.8843563494091669,1
-11.396629015813916,-17.88397782212644,0
17.098014435080565,-7.1969199674760311,1
-15.262117401446606,-9.9241265924486939,0
-12.13911439546516,-9.8717488916430298,0
-15.089316142890116,-6.5484794077282586,1
-0.13254613842847718,-13.010544583869129,0
-13.73166863144502,-18.050297669233373,0
-3.9094404694068707,-14.512989327979236,0
-11.617619058419061,-11.912888661747603,0
-4.4225910181928096,-15.167222837397812,0
-6.9070639130103864,-16.42851500279918,0
-10.887047207447331,-13.953325554972818,0
1.3229849037626487,11.627682549940325,1
-5.651047042266617,14.366912067766126,1
15.468044612817387,1.3299732736159449,1
-0.4375399114566747,8.6683084672379032,1
-0.77167510089919844,-17.40363897497619,0
-12.224356940643082,10.590847433443006,1
-12.496417058798929,-5.5541029867535272,1
4.2026771971276453,14.453188962986772,1
0.16251485994903803,12.026171130591628,1
-9.6234449941905762,-11.111331889446994,0
13.855732798796403,14.908211089158375,1
-13.359583644857258,-13.764479372700073,0
-8.4228744015474568,6.9119488473512618,1
-2.8883271127705363,-17.206876174759515,0
-10.504851500402539,-14.447345188917211,0
12.647269377691352,10.815609807933825,1
13.706815323142088,-4.6231573122178524,1
16.255704782344331,10.460543364428013,1
-6.1318471940915682,10.309210003251966,1
-7.4038185239756515,-10.855564639216592,0
16.600412925986326,-2.1728096502458065,1
-5.1156542602082986,10.637567384229875,1
-0.25816041776092291,9.8485254473030537,1
16.070791147090425,6.9690148533806493,1
-20.471955392696469,-14.141418823695927,0
1.5909773652896142,9.8694199747383564,1
-0.3677506967196571,-11.207895770754515,0
-6.0404742064973611,10.791144711958147,1
-0.62986931819495595,8.1587290471481815,1
-7.5244415278363643,-15.251046279856919,0
-13.074773500897432,2.9268459554292647,1
-14.888443420865084,0.29226105171222372,1
0.75415361098582423,9.1759489123220987,1
3.4390927745094508,-11.494648442445904,0
-12.581927250363375,2.7747337098695724,1
1.5393139665469384,-14.903947601453549,0
8.373856491713827,14.257307119419878,1
4.7879263826897791,15.944284029057329,1
-16.412147312154623,-14.264232371052124,0
-9.4004719766538241,11.410750568742689,1
-4.0508702273297725,-13.380792955348252,0
13.08709132693361,8.316060877824146,1
-8.5322264791453293,-12.107742831355264,0
-10.301718195179346,-10.674733588513156,0
12.793456886224369,-0.5887834497879858,1
-2.5595562758943338,12.848015649305559,1
-17.080268237926571,-11.26788557479456,0
-16.205239627697079,-13.709760555721074,0
0.082187790988943021,-11.923762784181744,0
-10.584826668003442,-15.953153321560642,0
-4.1518490224842814,-17.470149413895257,0
14.607029340602388,7.6766988934502294,1
-12.911551265706867,-17.603275034626343,0
0.75193395595970713,12.566781491606189,1
-13.533042620160128,6.4714380975343673,1
-10.955878308669815,13.047702968950208,1
5.7064162684669704,-11.851206765352398,0
2.7923287817528895,14.419960088780229,1
10.138039479238593,11.971006269420641,1
0.060959148741932978,-17.226949975562242,0
1.0021277902645167,9.3686070149826541,1
-11.165305565335299,0.2171396489717452,1
-11.788593782279154,-2.6161063608532586,1
-10.75605251483996,-15.348060504322676,0
0.57929911594811045,9.0821034615921512,1
8.3161703443356387,13.603951091732043,1
-11.244499473562092,-13.353848669727661,0
-14.360843817602246,-11.438983849348119,0
19.56866683755063,7.4043867291435888,1
2.0271943824701992,5.7768638674612589,1
-14.724077240313793,-11.687814203074915,0
-19.57215342316827,-11.745422491527348,0
-1.3967917485842811,-12.038302913393675,0
13.096731994561772,1.1252601674605494,1
-1.7228043729916358,-17.337124834195858,0
-2.6673970523378152,11.42754159687636,1
-12.878693501363843,-16.385451725782445,0
-0.69802903232620039,-20.345706359696038,0
-8.5455567968818151,-2.3160742220287958,1
5.8071543170204372,-17.709096417604595,0
3.6010732122948816,10.00161416058809,1
-10.782534138049389,-9.4244870813402954,0
5.641904713433334,5.9910274092550821,1
-4.3240712209353553,-13.070691600527464,0
2.8541375590553493,-13.300998673616558,0
-10.758936425972772,-17.061016932850507,0
-3.9160297388959346,-14.52367148775792,0
-10.681505630948092,2.8593901868440597,1
-7.1723267551887311,-16.09288005597606,0
19.190447410849607,-5.360247422996661,1
6.1162847297602383,7.0621426646109171,1
-4.2238359971652137,-10.368377700533568,0
-9.4328779775890137,-16.762213895138522,0
-17.35788252829537,-15.697669956882812,0
-13.776138095846028,-11.722094748218872,0
-8.2669472902305845,-11.536340371494918,0
15.248864054899919,11.708209372544605,1
2.0432354403724879,-15.107233033357769,0
-6.1112999082529953,-15.82881312096708,0
14.045843482237565,9.6581624517682378,1
-10.876653461446614,-12.366047594745972,0
2.1662189004940089,10.311722249357654,1
2.2072903459414697,13.800164145880935,1
0.042346963309785934,-17.984835521530755,0
12.516107211095893,9.6675058555259881,1
-4.272026114047538,-12.395077481951415,0
-8.8989351003654722,-13.010774747257857,0
14.432303309660661,14.598100996995289,1
5.1752521463921717,15.07375771527559,1
-17.585543487407772,-11.913387188411504,0
10.152916083318793,12.728036041225451,1
-2.3856449777737403,10.592708987647292,1
-8.4724806905711105,-9.7062983962356348,0
-3.3701363130221473,-13.300347343172728,0
-3.6870700832832135,-11.96644763715282,0
0.017734224115297792,13.079902095252272,1
3.1939333694391934,8.5287497584219523,1
-2.5816054864535438,-9.7566661984583725,0
4.2689696786922511,10.136577576963855,1
-13.484266136028378,-13.035958418346196,0
-6.1261613878171541,7.9498743423175178,1
-4.0772974092754151,-11.225384661968967,0
19.332825086451997,3.1071941555962255,1
-9.545239607702344,-17.002312353910497,0
14.104911420755009,-0.73966307129372311,1
-0.65689153637769593,-14.34771041638866,0
-15.864264819957821,-7.4760078282125288,0
-8.0932672532956698,14.81226080739015,1
-14.511510387744213,-15.426699605754358,0
19.198358390740971,4.8692422441054468,1
19.332861278466801,4.7556591561843042,1
2.3634308593683926,7.8721621577139445,1
1.3577253167971826,-15.182634601728207,0
-9.1144496601925784,-14.123586586774877,0
19.425183151177983,4.460487895350564,1
-14.614486961355061,-15.227212641437866,0
-0.33170258827870214,5.66197949093538,1
-2.4615412278781044,-14.952668204989134,0
-1.9087515527859473,8.500384015494582,1
-0.81484773783891384,13.779527528272844,1
12.09052575586518,15.59682666775133,1
-13.626199497077128,-3.8128760752087274,1
-4.8219387441639689,-20.842018977951653,0
-0.42897252988104206,-16.575226167628525,0
-7.1623479921611573,-13.067579695996066,0
16.652432821132173,10.717413157366245,1
2.7177247473290613,16.993887968113725,1
-14.297723308886791,-15.215808597377283,0
12.849216541556395,-3.2202020185624569,1
-8.5923617018195593,-5.5666700300579706,1
11.830221781713568,9.4418626975670037,1
5.8134931990197352,15.679305143406694,1
15.654321048669438,1.0382714799452906,1
14.312961936217057,9.6739038000348394,1
1.1232687776431298,-12.504401216642147,0
-20.833092782833187,-15.223287233806401,0
1.0697942989283291,10.631349379241044,1
-3.7446384637840513,-18.015623704319623,0
6.1347616928034512,5.9587758128042765,1
-16.306847587909008,-11.746926036647302,0
-12.258295963742281,3.7895552392580001,1
3.1617474035611046,-14.842666640963255,0
14.365757784155882,-2.3375092046891659,1
-6.3234603914182284,7.866470278139051,1
3.0311650054865567,10.417714411437089,1
12.247452400065889,5.6336762608513524,1
19.493883989192476,9.7137086094841649,1
-2.0423000509396338,-12.198738107816464,0
14.648639321547258,7.8094888696912115,1
17.916467070799577,12.858736372971851,1
-3.7723857958110596,-11.212186763104221,0
5.659714646010702,13.207954473545854,1
-4.5272612872621316,13.391056401716448,1
-7.6555042474754575,-14.807284013157515,0
-7.6664809347117355,-8.1594439002334376,0
-7.2830895979198242,-16.618960091885349,0
-3.9605003053799415,-17.281268367902523,0
-8.8952957791195804,-13.762965134443334,0
-12.525330559100414,-11.121697393229944,0
0.34513225536766612,12.755183190672351,1
-15.112789167258402,-5.285618155897204,1
18.806873653344731,-0.088406510014426232,1
-1.1690443034100948,-15.22492275614476,0
17.949482798796403,10.72154293158086,1
14.074949643947115,9.5609714688286473,1
-7.1222483713420655,-15.007331559475681,0
-3.2170979496467389,-14.507334992957263,0
-7.6566477029808286,-16.965524808293011,0
12.742473254186713,11.37023508068468,1
-5.763145467568231,-15.270964757328658,0
0.036737584881215923,7.2849340146469608,1
-13.743562949988505,-3.1832874712353387,1
1.5665065242042751,-13.246686921297222,0
-11.542786372992655,-0.26371034950071959,1
-0.48042230557684285,-18.310779193827866,0
15.577634891776121,-3.6491804617082089,1
-14.881972579946369,-11.751682493885376,0
